n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
49,80,928,1,928,928,928,0.0512897,1,0.0512897,0.0512897,0.0512897,9868,1,9868,9868,9868,15,1,15,15,15,0,1,0,0,0
49,80,927,1,927,927,927,0.0349016,1,0.0349016,0.0349016,0.0349016,4478,1,4478,4478,4478,16,1,16,16,16,0,1,0,0,0
49,80,947,1,947,947,947,0.0536971,1,0.0536971,0.0536971,0.0536971,7509,1,7509,7509,7509,16,1,16,16,16,0,1,0,0,0
49,80,959,1,959,959,959,0.0883258,1,0.0883258,0.0883258,0.0883258,17214,1,17214,17214,17214,15,1,15,15,15,0,1,0,0,0
49,80,929,1,929,929,929,0.05254,1,0.05254,0.05254,0.05254,8299,1,8299,8299,8299,15,1,15,15,15,0,1,0,0,0
49,80,944,1,944,944,944,0.0439948,1,0.0439948,0.0439948,0.0439948,7317,1,7317,7317,7317,16,1,16,16,16,0,1,0,0,0
49,80,933,1,933,933,933,0.0602656,1,0.0602656,0.0602656,0.0602656,11578,1,11578,11578,11578,14,1,14,14,14,0,1,0,0,0
49,80,945,1,945,945,945,0.049402,1,0.049402,0.049402,0.049402,7051,1,7051,7051,7051,16,1,16,16,16,0,1,0,0,0
49,80,958,1,958,958,958,0.0652306,1,0.0652306,0.0652306,0.0652306,10139,1,10139,10139,10139,16,1,16,16,16,0,1,0,0,0
49,80,927,1,927,927,927,0.0560514,1,0.0560514,0.0560514,0.0560514,10675,1,10675,10675,10675,14,1,14,14,14,0,1,0,0,0
49,80,948,1,948,948,948,0.0472807,1,0.0472807,0.0472807,0.0472807,7413,1,7413,7413,7413,16,1,16,16,16,0,1,0,0,0
49,80,913,1,913,913,913,0.0416328,1,0.0416328,0.0416328,0.0416328,7700,1,7700,7700,7700,14,1,14,14,14,0,1,0,0,0
49,80,941,1,941,941,941,0.0525684,1,0.0525684,0.0525684,0.0525684,8565,1,8565,8565,8565,15,1,15,15,15,0,1,0,0,0
49,80,959,1,959,959,959,0.0473466,1,0.0473466,0.0473466,0.0473466,7083,1,7083,7083,7083,17,1,17,17,17,0,1,0,0,0
49,80,929,1,929,929,929,0.0453193,1,0.0453193,0.0453193,0.0453193,7572,1,7572,7572,7572,15,1,15,15,15,0,1,0,0,0
49,80,943,1,943,943,943,0.0496013,1,0.0496013,0.0496013,0.0496013,8554,1,8554,8554,8554,16,1,16,16,16,0,1,0,0,0
49,80,934,1,934,934,934,0.0530913,1,0.0530913,0.0530913,0.0530913,7722,1,7722,7722,7722,16,1,16,16,16,0,1,0,0,0
49,80,918,1,918,918,918,0.0393153,1,0.0393153,0.0393153,0.0393153,6099,1,6099,6099,6099,16,1,16,16,16,0,1,0,0,0
49,80,944,1,944,944,944,0.0308149,1,0.0308149,0.0308149,0.0308149,3413,1,3413,3413,3413,18,1,18,18,18,0,1,0,0,0
49,80,915,1,915,915,915,0.0461678,1,0.0461678,0.0461678,0.0461678,8236,1,8236,8236,8236,14,1,14,14,14,0,1,0,0,0
49,80,932,1,932,932,932,0.0443601,1,0.0443601,0.0443601,0.0443601,7086,1,7086,7086,7086,15,1,15,15,15,0,1,0,0,0
49,80,939,1,939,939,939,0.0489344,1,0.0489344,0.0489344,0.0489344,6382,1,6382,6382,6382,16,1,16,16,16,0,1,0,0,0
49,80,971,1,971,971,971,0.0523776,1,0.0523776,0.0523776,0.0523776,7203,1,7203,7203,7203,18,1,18,18,18,0,1,0,0,0
49,80,942,1,942,942,942,0.0641833,1,0.0641833,0.0641833,0.0641833,11308,1,11308,11308,11308,15,1,15,15,15,0,1,0,0,0
49,80,954,1,954,954,954,0.054622,1,0.054622,0.054622,0.054622,8909,1,8909,8909,8909,16,1,16,16,16,0,1,0,0,0
49,80,927,1,927,927,927,0.0385094,1,0.0385094,0.0385094,0.0385094,5109,1,5109,5109,5109,16,1,16,16,16,0,1,0,0,0
49,80,925,1,925,925,925,0.0491219,1,0.0491219,0.0491219,0.0491219,8293,1,8293,8293,8293,15,1,15,15,15,0,1,0,0,0
49,80,933,1,933,933,933,0.0455367,1,0.0455367,0.0455367,0.0455367,7614,1,7614,7614,7614,15,1,15,15,15,0,1,0,0,0
49,80,959,1,959,959,959,0.0578856,1,0.0578856,0.0578856,0.0578856,8459,1,8459,8459,8459,17,1,17,17,17,0,1,0,0,0
49,80,950,1,950,950,950,0.0507272,1,0.0507272,0.0507272,0.0507272,7756,1,7756,7756,7756,16,1,16,16,16,0,1,0,0,0
49,80,948,1,948,948,948,0.0668944,1,0.0668944,0.0668944,0.0668944,11199,1,11199,11199,11199,15,1,15,15,15,0,1,0,0,0
49,80,943,1,943,943,943,0.0485123,1,0.0485123,0.0485123,0.0485123,7970,1,7970,7970,7970,16,1,16,16,16,0,1,0,0,0
49,80,959,1,959,959,959,0.0666677,1,0.0666677,0.0666677,0.0666677,9613,1,9613,9613,9613,16,1,16,16,16,0,1,0,0,0
49,80,935,1,935,935,935,0.0486787,1,0.0486787,0.0486787,0.0486787,7204,1,7204,7204,7204,15,1,15,15,15,0,1,0,0,0
49,80,945,1,945,945,945,0.0747555,1,0.0747555,0.0747555,0.0747555,12998,1,12998,12998,12998,15,1,15,15,15,0,1,0,0,0
49,80,947,1,947,947,947,0.0729976,1,0.0729976,0.0729976,0.0729976,12412,1,12412,12412,12412,15,1,15,15,15,0,1,0,0,0
49,80,943,1,943,943,943,0.0615921,1,0.0615921,0.0615921,0.0615921,10534,1,10534,10534,10534,15,1,15,15,15,0,1,0,0,0
49,80,929,1,929,929,929,0.0467695,1,0.0467695,0.0467695,0.0467695,7068,1,7068,7068,7068,15,1,15,15,15,0,1,0,0,0
49,80,927,1,927,927,927,0.0376256,1,0.0376256,0.0376256,0.0376256,5016,1,5016,5016,5016,16,1,16,16,16,0,1,0,0,0
49,80,926,1,926,926,926,0.0456883,1,0.0456883,0.0456883,0.0456883,7570,1,7570,7570,7570,15,1,15,15,15,0,1,0,0,0
49,80,945,1,945,945,945,0.0413287,1,0.0413287,0.0413287,0.0413287,5050,1,5050,5050,5050,17,1,17,17,17,0,1,0,0,0
49,80,935,1,935,935,935,0.0720515,1,0.0720515,0.0720515,0.0720515,13245,1,13245,13245,13245,14,1,14,14,14,0,1,0,0,0
49,80,948,1,948,948,948,0.0353732,1,0.0353732,0.0353732,0.0353732,3792,1,3792,3792,3792,18,1,18,18,18,0,1,0,0,0
49,80,926,1,926,926,926,0.0465901,1,0.0465901,0.0465901,0.0465901,7161,1,7161,7161,7161,15,1,15,15,15,0,1,0,0,0
49,80,958,1,958,958,958,0.059434,1,0.059434,0.059434,0.059434,8660,1,8660,8660,8660,16,1,16,16,16,0,1,0,0,0
49,80,924,1,924,924,924,0.0553884,1,0.0553884,0.0553884,0.0553884,9820,1,9820,9820,9820,14,1,14,14,14,0,1,0,0,0
49,80,924,1,924,924,924,0.0338461,1,0.0338461,0.0338461,0.0338461,4810,1,4810,4810,4810,16,1,16,16,16,0,1,0,0,0
49,80,940,1,940,940,940,0.0497261,1,0.0497261,0.0497261,0.0497261,8503,1,8503,8503,8503,15,1,15,15,15,0,1,0,0,0
49,80,947,1,947,947,947,0.0506579,1,0.0506579,0.0506579,0.0506579,7603,1,7603,7603,7603,16,1,16,16,16,0,1,0,0,0
49,80,940,1,940,940,940,0.0564419,1,0.0564419,0.0564419,0.0564419,9339,1,9339,9339,9339,15,1,15,15,15,0,1,0,0,0
49,80,941,1,941,941,941,0.032889,1,0.032889,0.032889,0.032889,4322,1,4322,4322,4322,17,1,17,17,17,0,1,0,0,0
49,80,922,1,922,922,922,0.0470127,1,0.0470127,0.0470127,0.0470127,8693,1,8693,8693,8693,14,1,14,14,14,0,1,0,0,0
49,80,944,1,944,944,944,0.0577129,1,0.0577129,0.0577129,0.0577129,9271,1,9271,9271,9271,15,1,15,15,15,0,1,0,0,0
49,80,959,1,959,959,959,0.0689782,1,0.0689782,0.0689782,0.0689782,10002,1,10002,10002,10002,16,1,16,16,16,0,1,0,0,0
49,80,952,1,952,952,952,0.059475,1,0.059475,0.059475,0.059475,8817,1,8817,8817,8817,16,1,16,16,16,0,1,0,0,0
49,80,937,1,937,937,937,0.052467,1,0.052467,0.052467,0.052467,9457,1,9457,9457,9457,15,1,15,15,15,0,1,0,0,0
49,80,938,1,938,938,938,0.0561408,1,0.0561408,0.0561408,0.0561408,10070,1,10070,10070,10070,15,1,15,15,15,0,1,0,0,0
