n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
26,90,294,1,294,294,294,0.00118234,1,0.00118234,0.00118234,0.00118234,215,1,215,215,215,16,1,16,16,16,0,1,0,0,0
26,90,292,1,292,292,292,0.00115425,1,0.00115425,0.00115425,0.00115425,168,1,168,168,168,16,1,16,16,16,0,1,0,0,0
26,90,293,1,293,293,293,0.00150859,1,0.00150859,0.00150859,0.00150859,240,1,240,240,240,16,1,16,16,16,0,1,0,0,0
26,90,295,1,295,295,295,0.00194797,1,0.00194797,0.00194797,0.00194797,390,1,390,390,390,15,1,15,15,15,0,1,0,0,0
26,90,281,1,281,281,281,0.00206025,1,0.00206025,0.00206025,0.00206025,479,1,479,479,479,13,1,13,13,13,0,1,0,0,0
26,90,289,1,289,289,289,0.00136453,1,0.00136453,0.00136453,0.00136453,246,1,246,246,246,15,1,15,15,15,0,1,0,0,0
26,90,292,1,292,292,292,0.00146325,1,0.00146325,0.00146325,0.00146325,323,1,323,323,323,15,1,15,15,15,0,1,0,0,0
26,90,295,1,295,295,295,0.00154959,1,0.00154959,0.00154959,0.00154959,386,1,386,386,386,15,1,15,15,15,0,1,0,0,0
26,90,290,1,290,290,290,0.00165825,1,0.00165825,0.00165825,0.00165825,327,1,327,327,327,15,1,15,15,15,0,1,0,0,0
26,90,297,1,297,297,297,0.00157939,1,0.00157939,0.00157939,0.00157939,303,1,303,303,303,16,1,16,16,16,0,1,0,0,0
26,90,292,1,292,292,292,0.00168879,1,0.00168879,0.00168879,0.00168879,363,1,363,363,363,15,1,15,15,15,0,1,0,0,0
26,90,298,1,298,298,298,0.00157563,1,0.00157563,0.00157563,0.00157563,324,1,324,324,324,16,1,16,16,16,0,1,0,0,0
26,90,291,1,291,291,291,0.00203589,1,0.00203589,0.00203589,0.00203589,574,1,574,574,574,14,1,14,14,14,0,1,0,0,0
