n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
49,50,554,1,554,554,554,2.0036e-05,1,2.0036e-05,2.0036e-05,2.0036e-05,205,1,205,205,205,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
49,50,598,1,598,598,598,2.1608e-05,1,2.1608e-05,2.1608e-05,2.1608e-05,227,1,227,227,227,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
49,50,566,1,566,566,566,2.0096e-05,1,2.0096e-05,2.0096e-05,2.0096e-05,211,1,211,211,211,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
49,50,596,1,596,596,596,1.6685e-05,1,1.6685e-05,1.6685e-05,1.6685e-05,182,1,182,182,182,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
49,50,599,1,599,599,599,2.1222e-05,1,2.1222e-05,2.1222e-05,2.1222e-05,221,1,221,221,221,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
49,50,608,1,608,608,608,3.7456e-05,1,3.7456e-05,3.7456e-05,3.7456e-05,229,1,229,229,229,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
49,50,601,1,601,601,601,3.5543e-05,1,3.5543e-05,3.5543e-05,3.5543e-05,361,1,361,361,361,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
49,50,604,1,604,604,604,2.1274e-05,1,2.1274e-05,2.1274e-05,2.1274e-05,221,1,221,221,221,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
49,50,556,1,556,556,556,3.4695e-05,1,3.4695e-05,3.4695e-05,3.4695e-05,350,1,350,350,350,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
49,50,602,1,602,602,602,1.6269e-05,1,1.6269e-05,1.6269e-05,1.6269e-05,177,1,177,177,177,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
49,50,586,1,586,586,586,2.9015e-05,1,2.9015e-05,2.9015e-05,2.9015e-05,292,1,292,292,292,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
49,50,558,1,558,558,558,2.4694e-05,1,2.4694e-05,2.4694e-05,2.4694e-05,253,1,253,253,253,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
49,50,594,1,594,594,594,2.1098e-05,1,2.1098e-05,2.1098e-05,2.1098e-05,220,1,220,220,220,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
49,50,613,1,613,613,613,3.058e-05,1,3.058e-05,3.058e-05,3.058e-05,312,1,312,312,312,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
49,50,601,1,601,601,601,2.2787e-05,1,2.2787e-05,2.2787e-05,2.2787e-05,231,1,231,231,231,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
49,50,614,1,614,614,614,3.554e-05,1,3.554e-05,3.554e-05,3.554e-05,358,1,358,358,358,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
49,50,579,1,579,579,579,2.2106e-05,1,2.2106e-05,2.2106e-05,2.2106e-05,227,1,227,227,227,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
49,50,584,1,584,584,584,2.4314e-05,1,2.4314e-05,2.4314e-05,2.4314e-05,251,1,251,251,251,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
49,50,572,1,572,572,572,1.8514e-05,1,1.8514e-05,1.8514e-05,1.8514e-05,195,1,195,195,195,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
49,50,603,1,603,603,603,1.9968e-05,1,1.9968e-05,1.9968e-05,1.9968e-05,209,1,209,209,209,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
49,50,589,1,589,589,589,2.7905e-05,1,2.7905e-05,2.7905e-05,2.7905e-05,285,1,285,285,285,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
49,50,613,1,613,613,613,2.4511e-05,1,2.4511e-05,2.4511e-05,2.4511e-05,251,1,251,251,251,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
49,50,585,1,585,585,585,2.5851e-05,1,2.5851e-05,2.5851e-05,2.5851e-05,244,1,244,244,244,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
49,50,578,1,578,578,578,1.6703e-05,1,1.6703e-05,1.6703e-05,1.6703e-05,182,1,182,182,182,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
49,50,613,1,613,613,613,1.9835e-05,1,1.9835e-05,1.9835e-05,1.9835e-05,212,1,212,212,212,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
49,50,561,1,561,561,561,3.0716e-05,1,3.0716e-05,3.0716e-05,3.0716e-05,307,1,307,307,307,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
49,50,556,1,556,556,556,1.3967e-05,1,1.3967e-05,1.3967e-05,1.3967e-05,153,1,153,153,153,4,1,4,4,4,7,1,7,7,7,3,1,3,3,3
49,50,607,1,607,607,607,1.592e-05,1,1.592e-05,1.592e-05,1.592e-05,174,1,174,174,174,4,1,4,4,4,7,1,7,7,7,3,1,3,3,3
49,50,562,1,562,562,562,1.9979e-05,1,1.9979e-05,1.9979e-05,1.9979e-05,209,1,209,209,209,5,1,5,5,5,7,1,7,7,7,2,1,2,2,2
49,50,601,1,601,601,601,1.8944e-05,1,1.8944e-05,1.8944e-05,1.8944e-05,203,1,203,203,203,5,1,5,5,5,8,1,8,8,8,3,1,3,3,3
