n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
38,70,0.000110231,1,0.000110231,0.000110231,0.000110231,901,1,901,901,901,12,1,12,12,12
38,70,0.000109178,1,0.000109178,0.000109178,0.000109178,925,1,925,925,925,14,1,14,14,14
38,70,0.000110368,1,0.000110368,0.000110368,0.000110368,937,1,937,937,937,14,1,14,14,14
38,70,0.000108885,1,0.000108885,0.000108885,0.000108885,926,1,926,926,926,13,1,13,13,13
38,70,0.000108646,1,0.000108646,0.000108646,0.000108646,915,1,915,915,915,14,1,14,14,14
38,70,0.000108447,1,0.000108447,0.000108447,0.000108447,943,1,943,943,943,14,1,14,14,14
38,70,0.000108279,1,0.000108279,0.000108279,0.000108279,915,1,915,915,915,14,1,14,14,14
38,70,0.000110522,1,0.000110522,0.000110522,0.000110522,929,1,929,929,929,13,1,13,13,13
38,70,0.000109217,1,0.000109217,0.000109217,0.000109217,926,1,926,926,926,13,1,13,13,13
38,70,0.000107234,1,0.000107234,0.000107234,0.000107234,917,1,917,917,917,13,1,13,13,13
38,70,0.000108923,1,0.000108923,0.000108923,0.000108923,964,1,964,964,964,15,1,15,15,15
38,70,0.000108903,1,0.000108903,0.000108903,0.000108903,925,1,925,925,925,13,1,13,13,13
38,70,0.000108681,1,0.000108681,0.000108681,0.000108681,920,1,920,920,920,14,1,14,14,14
38,70,0.00010859,1,0.00010859,0.00010859,0.00010859,949,1,949,949,949,14,1,14,14,14
38,70,0.000108754,1,0.000108754,0.000108754,0.000108754,926,1,926,926,926,14,1,14,14,14
38,70,0.000107232,1,0.000107232,0.000107232,0.000107232,919,1,919,919,919,14,1,14,14,14
38,70,0.000106478,1,0.000106478,0.000106478,0.000106478,899,1,899,899,899,12,1,12,12,12
38,70,0.000107126,1,0.000107126,0.000107126,0.000107126,915,1,915,915,915,14,1,14,14,14
