n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
39,60,0.000105487,1,0.000105487,0.000105487,0.000105487,921,1,921,921,921,11,1,11,11,11
39,60,0.000111231,1,0.000111231,0.000111231,0.000111231,927,1,927,927,927,11,1,11,11,11
39,60,0.000104585,1,0.000104585,0.000104585,0.000104585,927,1,927,927,927,11,1,11,11,11
39,60,0.000104616,1,0.000104616,0.000104616,0.000104616,918,1,918,918,918,12,1,12,12,12
39,60,0.000107495,1,0.000107495,0.000107495,0.000107495,933,1,933,933,933,11,1,11,11,11
39,60,0.000107313,1,0.000107313,0.000107313,0.000107313,956,1,956,956,956,13,1,13,13,13
39,60,0.000105638,1,0.000105638,0.000105638,0.000105638,949,1,949,949,949,12,1,12,12,12
39,60,0.000104795,1,0.000104795,0.000104795,0.000104795,926,1,926,926,926,13,1,13,13,13
39,60,0.000105352,1,0.000105352,0.000105352,0.000105352,932,1,932,932,932,11,1,11,11,11
39,60,0.000104513,1,0.000104513,0.000104513,0.000104513,932,1,932,932,932,12,1,12,12,12
39,60,0.000105922,1,0.000105922,0.000105922,0.000105922,948,1,948,948,948,13,1,13,13,13
39,60,0.000103065,1,0.000103065,0.000103065,0.000103065,921,1,921,921,921,11,1,11,11,11
39,60,0.000106497,1,0.000106497,0.000106497,0.000106497,899,1,899,899,899,10,1,10,10,10
39,60,0.00010633,1,0.00010633,0.00010633,0.00010633,900,1,900,900,900,10,1,10,10,10
39,60,0.000108273,1,0.000108273,0.000108273,0.000108273,927,1,927,927,927,11,1,11,11,11
39,60,0.000106461,1,0.000106461,0.000106461,0.000106461,956,1,956,956,956,13,1,13,13,13
39,60,0.000104955,1,0.000104955,0.000104955,0.000104955,926,1,926,926,926,12,1,12,12,12
39,60,0.000105966,1,0.000105966,0.000105966,0.000105966,914,1,914,914,914,11,1,11,11,11
39,60,0.000107024,1,0.000107024,0.000107024,0.000107024,932,1,932,932,932,12,1,12,12,12
39,60,0.000106375,1,0.000106375,0.000106375,0.000106375,920,1,920,920,920,11,1,11,11,11
39,60,0.000105493,1,0.000105493,0.000105493,0.000105493,930,1,930,930,930,12,1,12,12,12
39,60,0.000111016,1,0.000111016,0.000111016,0.000111016,936,1,936,936,936,12,1,12,12,12
39,60,0.000105731,1,0.000105731,0.000105731,0.000105731,939,1,939,939,939,12,1,12,12,12
39,60,0.000106075,1,0.000106075,0.000106075,0.000106075,911,1,911,911,911,11,1,11,11,11
39,60,0.000106442,1,0.000106442,0.000106442,0.000106442,941,1,941,941,941,11,1,11,11,11
39,60,0.000107041,1,0.000107041,0.000107041,0.000107041,920,1,920,920,920,11,1,11,11,11
39,60,0.000103697,1,0.000103697,0.000103697,0.000103697,939,1,939,939,939,12,1,12,12,12
39,60,0.000104443,1,0.000104443,0.000104443,0.000104443,911,1,911,911,911,11,1,11,11,11
39,60,0.000107276,1,0.000107276,0.000107276,0.000107276,935,1,935,935,935,11,1,11,11,11
39,60,0.000106176,1,0.000106176,0.000106176,0.000106176,939,1,939,939,939,12,1,12,12,12
39,60,0.000107509,1,0.000107509,0.000107509,0.000107509,924,1,924,924,924,11,1,11,11,11
39,60,0.000105412,1,0.000105412,0.000105412,0.000105412,944,1,944,944,944,12,1,12,12,12
39,60,0.000105776,1,0.000105776,0.000105776,0.000105776,937,1,937,937,937,11,1,11,11,11
39,60,0.000113178,1,0.000113178,0.000113178,0.000113178,947,1,947,947,947,13,1,13,13,13
39,60,0.000110575,1,0.000110575,0.000110575,0.000110575,945,1,945,945,945,13,1,13,13,13
39,60,0.000105903,1,0.000105903,0.000105903,0.000105903,924,1,924,924,924,12,1,12,12,12
39,60,0.000105978,1,0.000105978,0.000105978,0.000105978,936,1,936,936,936,13,1,13,13,13
39,60,0.000106305,1,0.000106305,0.000106305,0.000106305,956,1,956,956,956,12,1,12,12,12
39,60,0.000106034,1,0.000106034,0.000106034,0.000106034,919,1,919,919,919,11,1,11,11,11
39,60,0.000104673,1,0.000104673,0.000104673,0.000104673,945,1,945,945,945,13,1,13,13,13
39,60,0.000104487,1,0.000104487,0.000104487,0.000104487,933,1,933,933,933,12,1,12,12,12
39,60,0.000106107,1,0.000106107,0.000106107,0.000106107,924,1,924,924,924,11,1,11,11,11
39,60,0.00010697,1,0.00010697,0.00010697,0.00010697,920,1,920,920,920,11,1,11,11,11
39,60,0.000106205,1,0.000106205,0.000106205,0.000106205,932,1,932,932,932,11,1,11,11,11
39,60,0.000105127,1,0.000105127,0.000105127,0.000105127,932,1,932,932,932,11,1,11,11,11
39,60,0.000104321,1,0.000104321,0.000104321,0.000104321,931,1,931,931,931,12,1,12,12,12
39,60,0.000106887,1,0.000106887,0.000106887,0.000106887,944,1,944,944,944,12,1,12,12,12
39,60,0.000105814,1,0.000105814,0.000105814,0.000105814,957,1,957,957,957,12,1,12,12,12
39,60,0.000104168,1,0.000104168,0.000104168,0.000104168,938,1,938,938,938,13,1,13,13,13
39,60,0.00010601,1,0.00010601,0.00010601,0.00010601,932,1,932,932,932,12,1,12,12,12
39,60,0.00010564,1,0.00010564,0.00010564,0.00010564,948,1,948,948,948,13,1,13,13,13
39,60,0.000111252,1,0.000111252,0.000111252,0.000111252,933,1,933,933,933,11,1,11,11,11
39,60,0.000104584,1,0.000104584,0.000104584,0.000104584,933,1,933,933,933,13,1,13,13,13
39,60,0.000107179,1,0.000107179,0.000107179,0.000107179,948,1,948,948,948,12,1,12,12,12
39,60,0.000105163,1,0.000105163,0.000105163,0.000105163,949,1,949,949,949,12,1,12,12,12
39,60,0.000105472,1,0.000105472,0.000105472,0.000105472,939,1,939,939,939,11,1,11,11,11
39,60,0.000105665,1,0.000105665,0.000105665,0.000105665,927,1,927,927,927,12,1,12,12,12
39,60,0.000104432,1,0.000104432,0.000104432,0.000104432,918,1,918,918,918,12,1,12,12,12
39,60,0.000106148,1,0.000106148,0.000106148,0.000106148,963,1,963,963,963,13,1,13,13,13
39,60,0.00010447,1,0.00010447,0.00010447,0.00010447,936,1,936,936,936,12,1,12,12,12
39,60,0.000105403,1,0.000105403,0.000105403,0.000105403,914,1,914,914,914,11,1,11,11,11
39,60,0.000105525,1,0.000105525,0.000105525,0.000105525,935,1,935,935,935,11,1,11,11,11
39,60,0.000105405,1,0.000105405,0.000105405,0.000105405,935,1,935,935,935,12,1,12,12,12
39,60,0.000105238,1,0.000105238,0.000105238,0.000105238,925,1,925,925,925,11,1,11,11,11
39,60,0.00010609,1,0.00010609,0.00010609,0.00010609,942,1,942,942,942,13,1,13,13,13
39,60,0.00011231,1,0.00011231,0.00011231,0.00011231,925,1,925,925,925,13,1,13,13,13
39,60,0.000105234,1,0.000105234,0.000105234,0.000105234,912,1,912,912,912,11,1,11,11,11
39,60,0.000105181,1,0.000105181,0.000105181,0.000105181,930,1,930,930,930,12,1,12,12,12
39,60,0.00010432,1,0.00010432,0.00010432,0.00010432,942,1,942,942,942,12,1,12,12,12
39,60,0.000105338,1,0.000105338,0.000105338,0.000105338,914,1,914,914,914,11,1,11,11,11
39,60,0.000105733,1,0.000105733,0.000105733,0.000105733,924,1,924,924,924,12,1,12,12,12
39,60,0.000105486,1,0.000105486,0.000105486,0.000105486,926,1,926,926,926,12,1,12,12,12
39,60,0.000107498,1,0.000107498,0.000107498,0.000107498,942,1,942,942,942,13,1,13,13,13
39,60,0.000104368,1,0.000104368,0.000104368,0.000104368,912,1,912,912,912,10,1,10,10,10
39,60,0.000104912,1,0.000104912,0.000104912,0.000104912,931,1,931,931,931,12,1,12,12,12
39,60,0.000110688,1,0.000110688,0.000110688,0.000110688,935,1,935,935,935,12,1,12,12,12
39,60,0.000105996,1,0.000105996,0.000105996,0.000105996,933,1,933,933,933,12,1,12,12,12
39,60,0.000105875,1,0.000105875,0.000105875,0.000105875,924,1,924,924,924,11,1,11,11,11
39,60,0.000106134,1,0.000106134,0.000106134,0.000106134,934,1,934,934,934,12,1,12,12,12
39,60,0.000103733,1,0.000103733,0.000103733,0.000103733,923,1,923,923,923,12,1,12,12,12
39,60,0.000103078,1,0.000103078,0.000103078,0.000103078,923,1,923,923,923,12,1,12,12,12
39,60,0.000106533,1,0.000106533,0.000106533,0.000106533,941,1,941,941,941,12,1,12,12,12
39,60,0.000107404,1,0.000107404,0.000107404,0.000107404,942,1,942,942,942,12,1,12,12,12
39,60,0.000106474,1,0.000106474,0.000106474,0.000106474,935,1,935,935,935,11,1,11,11,11
39,60,0.000106163,1,0.000106163,0.000106163,0.000106163,930,1,930,930,930,12,1,12,12,12
39,60,0.000106226,1,0.000106226,0.000106226,0.000106226,951,1,951,951,951,12,1,12,12,12
39,60,0.000106432,1,0.000106432,0.000106432,0.000106432,956,1,956,956,956,12,1,12,12,12
39,60,0.000105359,1,0.000105359,0.000105359,0.000105359,918,1,918,918,918,12,1,12,12,12
39,60,0.000106687,1,0.000106687,0.000106687,0.000106687,941,1,941,941,941,12,1,12,12,12
