n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
39,40,0.000831724,1,0.000831724,0.000831724,0.000831724,1152,1,1152,1152,1152,9,1,9,9,9
39,40,0.000732886,1,0.000732886,0.000732886,0.000732886,1051,1,1051,1051,1051,8,1,8,8,8
39,40,0.000647775,1,0.000647775,0.000647775,0.000647775,1134,1,1134,1134,1134,9,1,9,9,9
39,40,0.000521601,1,0.000521601,0.000521601,0.000521601,1030,1,1030,1030,1030,8,1,8,8,8
39,40,0.000845031,1,0.000845031,0.000845031,0.000845031,1138,1,1138,1138,1138,9,1,9,9,9
39,40,0.000820892,1,0.000820892,0.000820892,0.000820892,1139,1,1139,1139,1139,9,1,9,9,9
39,40,0.000587839,1,0.000587839,0.000587839,0.000587839,1053,1,1053,1053,1053,8,1,8,8,8
39,40,0.000822447,1,0.000822447,0.000822447,0.000822447,1124,1,1124,1124,1124,9,1,9,9,9
39,40,0.000872664,1,0.000872664,0.000872664,0.000872664,1217,1,1217,1217,1217,9,1,9,9,9
39,40,0.000637623,1,0.000637623,0.000637623,0.000637623,1048,1,1048,1048,1048,8,1,8,8,8
39,40,0.00048071,1,0.00048071,0.00048071,0.00048071,1019,1,1019,1019,1019,8,1,8,8,8
39,40,0.000546095,1,0.000546095,0.000546095,0.000546095,1062,1,1062,1062,1062,8,1,8,8,8
39,40,0.000671583,1,0.000671583,0.000671583,0.000671583,1114,1,1114,1114,1114,8,1,8,8,8
39,40,0.000408987,1,0.000408987,0.000408987,0.000408987,987,1,987,987,987,7,1,7,7,7
39,40,0.000925035,1,0.000925035,0.000925035,0.000925035,1145,1,1145,1145,1145,9,1,9,9,9
39,40,0.000793305,1,0.000793305,0.000793305,0.000793305,1118,1,1118,1118,1118,9,1,9,9,9
39,40,0.000648067,1,0.000648067,0.000648067,0.000648067,1081,1,1081,1081,1081,8,1,8,8,8
39,40,0.000547863,1,0.000547863,0.000547863,0.000547863,1057,1,1057,1057,1057,8,1,8,8,8
39,40,0.000678831,1,0.000678831,0.000678831,0.000678831,1069,1,1069,1069,1069,8,1,8,8,8
39,40,0.000570439,1,0.000570439,0.000570439,0.000570439,1070,1,1070,1070,1070,8,1,8,8,8
39,40,0.000650385,1,0.000650385,0.000650385,0.000650385,1079,1,1079,1079,1079,8,1,8,8,8
39,40,0.000702807,1,0.000702807,0.000702807,0.000702807,1112,1,1112,1112,1112,9,1,9,9,9
39,40,0.000632087,1,0.000632087,0.000632087,0.000632087,1054,1,1054,1054,1054,8,1,8,8,8
39,40,0.000687638,1,0.000687638,0.000687638,0.000687638,1117,1,1117,1117,1117,9,1,9,9,9
39,40,0.000785462,1,0.000785462,0.000785462,0.000785462,1146,1,1146,1146,1146,9,1,9,9,9
39,40,0.000503516,1,0.000503516,0.000503516,0.000503516,1047,1,1047,1047,1047,8,1,8,8,8
39,40,0.00104556,1,0.00104556,0.00104556,0.00104556,1124,1,1124,1124,1124,9,1,9,9,9
39,40,0.000894734,1,0.000894734,0.000894734,0.000894734,1240,1,1240,1240,1240,10,1,10,10,10
39,40,0.000648921,1,0.000648921,0.000648921,0.000648921,1087,1,1087,1087,1087,9,1,9,9,9
39,40,0.000923265,1,0.000923265,0.000923265,0.000923265,1186,1,1186,1186,1186,9,1,9,9,9
39,40,0.000579477,1,0.000579477,0.000579477,0.000579477,1069,1,1069,1069,1069,8,1,8,8,8
39,40,0.000387361,1,0.000387361,0.000387361,0.000387361,1025,1,1025,1025,1025,7,1,7,7,7
39,40,0.000712779,1,0.000712779,0.000712779,0.000712779,1156,1,1156,1156,1156,9,1,9,9,9
39,40,0.000807155,1,0.000807155,0.000807155,0.000807155,1228,1,1228,1228,1228,9,1,9,9,9
39,40,0.000628236,1,0.000628236,0.000628236,0.000628236,1099,1,1099,1099,1099,9,1,9,9,9
39,40,0.000866154,1,0.000866154,0.000866154,0.000866154,1133,1,1133,1133,1133,9,1,9,9,9
39,40,0.000703839,1,0.000703839,0.000703839,0.000703839,1096,1,1096,1096,1096,9,1,9,9,9
39,40,0.000884769,1,0.000884769,0.000884769,0.000884769,1130,1,1130,1130,1130,9,1,9,9,9
39,40,0.00111718,1,0.00111718,0.00111718,0.00111718,1205,1,1205,1205,1205,10,1,10,10,10
39,40,0.000586944,1,0.000586944,0.000586944,0.000586944,1050,1,1050,1050,1050,8,1,8,8,8
39,40,0.000590369,1,0.000590369,0.000590369,0.000590369,1067,1,1067,1067,1067,8,1,8,8,8
39,40,0.000661742,1,0.000661742,0.000661742,0.000661742,1078,1,1078,1078,1078,8,1,8,8,8
39,40,0.000626918,1,0.000626918,0.000626918,0.000626918,1088,1,1088,1088,1088,8,1,8,8,8
39,40,0.000814385,1,0.000814385,0.000814385,0.000814385,1111,1,1111,1111,1111,9,1,9,9,9
39,40,0.000519306,1,0.000519306,0.000519306,0.000519306,1073,1,1073,1073,1073,8,1,8,8,8
39,40,0.000662649,1,0.000662649,0.000662649,0.000662649,1100,1,1100,1100,1100,9,1,9,9,9
39,40,0.00115625,1,0.00115625,0.00115625,0.00115625,1274,1,1274,1274,1274,9,1,9,9,9
39,40,0.000819605,1,0.000819605,0.000819605,0.000819605,1151,1,1151,1151,1151,9,1,9,9,9
39,40,0.000757271,1,0.000757271,0.000757271,0.000757271,1146,1,1146,1146,1146,9,1,9,9,9
39,40,0.000545253,1,0.000545253,0.000545253,0.000545253,1086,1,1086,1086,1086,8,1,8,8,8
39,40,0.000701045,1,0.000701045,0.000701045,0.000701045,1149,1,1149,1149,1149,9,1,9,9,9
39,40,0.000852508,1,0.000852508,0.000852508,0.000852508,1198,1,1198,1198,1198,9,1,9,9,9
