n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,cliques_total,cliques_count,cliques_mean,cliques_min,cliques_max
26,50,168,1,168,168,168,0.000544663,1,0.000544663,0.000544663,0.000544663,241,1,241,241,241,7,1,7,7,7,0,1,0,0,0
26,50,161,1,161,161,161,0.000468371,1,0.000468371,0.000468371,0.000468371,198,1,198,198,198,7,1,7,7,7,0,1,0,0,0
26,50,158,1,158,158,158,0.000435647,1,0.000435647,0.000435647,0.000435647,171,1,171,171,171,7,1,7,7,7,0,1,0,0,0
26,50,167,1,167,167,167,0.000503469,1,0.000503469,0.000503469,0.000503469,197,1,197,197,197,8,1,8,8,8,0,1,0,0,0
26,50,153,1,153,153,153,0.000461635,1,0.000461635,0.000461635,0.000461635,196,1,196,196,196,6,1,6,6,6,0,1,0,0,0
26,50,178,1,178,178,178,0.000655145,1,0.000655145,0.000655145,0.000655145,234,1,234,234,234,8,1,8,8,8,0,1,0,0,0
26,50,161,1,161,161,161,0.000496492,1,0.000496492,0.000496492,0.000496492,210,1,210,210,210,7,1,7,7,7,0,1,0,0,0
26,50,172,1,172,172,172,0.00046871,1,0.00046871,0.00046871,0.00046871,170,1,170,170,170,8,1,8,8,8,0,1,0,0,0
26,50,154,1,154,154,154,0.000417676,1,0.000417676,0.000417676,0.000417676,159,1,159,159,159,7,1,7,7,7,0,1,0,0,0
26,50,156,1,156,156,156,0.000492937,1,0.000492937,0.000492937,0.000492937,190,1,190,190,190,7,1,7,7,7,0,1,0,0,0
26,50,161,1,161,161,161,0.000500521,1,0.000500521,0.000500521,0.000500521,204,1,204,204,204,7,1,7,7,7,0,1,0,0,0
26,50,168,1,168,168,168,0.000579351,1,0.000579351,0.000579351,0.000579351,253,1,253,253,253,7,1,7,7,7,0,1,0,0,0
26,50,165,1,165,165,165,0.000435193,1,0.000435193,0.000435193,0.000435193,156,1,156,156,156,8,1,8,8,8,0,1,0,0,0
26,50,161,1,161,161,161,0.000495559,1,0.000495559,0.000495559,0.000495559,184,1,184,184,184,7,1,7,7,7,0,1,0,0,0
26,50,163,1,163,163,163,0.000382082,1,0.000382082,0.000382082,0.000382082,147,1,147,147,147,7,1,7,7,7,0,1,0,0,0
26,50,149,1,149,149,149,0.000371939,1,0.000371939,0.000371939,0.000371939,150,1,150,150,150,7,1,7,7,7,0,1,0,0,0
26,50,133,1,133,133,133,0.000323123,1,0.000323123,0.000323123,0.000323123,141,1,141,141,141,6,1,6,6,6,0,1,0,0,0
26,50,164,1,164,164,164,0.000421256,1,0.000421256,0.000421256,0.000421256,160,1,160,160,160,8,1,8,8,8,0,1,0,0,0
26,50,170,1,170,170,170,0.000611441,1,0.000611441,0.000611441,0.000611441,249,1,249,249,249,7,1,7,7,7,0,1,0,0,0
26,50,168,1,168,168,168,0.000690487,1,0.000690487,0.000690487,0.000690487,254,1,254,254,254,8,1,8,8,8,0,1,0,0,0
26,50,156,1,156,156,156,0.000433864,1,0.000433864,0.000433864,0.000433864,165,1,165,165,165,7,1,7,7,7,0,1,0,0,0
26,50,153,1,153,153,153,0.000516502,1,0.000516502,0.000516502,0.000516502,216,1,216,216,216,7,1,7,7,7,0,1,0,0,0
26,50,153,1,153,153,153,0.000441791,1,0.000441791,0.000441791,0.000441791,195,1,195,195,195,6,1,6,6,6,0,1,0,0,0
26,50,163,1,163,163,163,0.000578346,1,0.000578346,0.000578346,0.000578346,251,1,251,251,251,7,1,7,7,7,0,1,0,0,0
26,50,156,1,156,156,156,0.000419034,1,0.000419034,0.000419034,0.000419034,179,1,179,179,179,7,1,7,7,7,0,1,0,0,0
26,50,145,1,145,145,145,0.000430389,1,0.000430389,0.000430389,0.000430389,179,1,179,179,179,6,1,6,6,6,0,1,0,0,0
26,50,158,1,158,158,158,0.000361378,1,0.000361378,0.000361378,0.000361378,135,1,135,135,135,8,1,8,8,8,0,1,0,0,0
26,50,159,1,159,159,159,0.00046762,1,0.00046762,0.00046762,0.00046762,172,1,172,172,172,7,1,7,7,7,0,1,0,0,0
26,50,161,1,161,161,161,0.000496104,1,0.000496104,0.000496104,0.000496104,194,1,194,194,194,7,1,7,7,7,0,1,0,0,0
26,50,162,1,162,162,162,0.000435805,1,0.000435805,0.000435805,0.000435805,171,1,171,171,171,7,1,7,7,7,0,1,0,0,0
26,50,151,1,151,151,151,0.00044794,1,0.00044794,0.00044794,0.00044794,184,1,184,184,184,7,1,7,7,7,0,1,0,0,0
26,50,161,1,161,161,161,0.000437142,1,0.000437142,0.000437142,0.000437142,166,1,166,166,166,7,1,7,7,7,0,1,0,0,0
26,50,146,1,146,146,146,0.000424127,1,0.000424127,0.000424127,0.000424127,179,1,179,179,179,6,1,6,6,6,0,1,0,0,0
26,50,158,1,158,158,158,0.000444675,1,0.000444675,0.000444675,0.000444675,177,1,177,177,177,7,1,7,7,7,0,1,0,0,0
26,50,174,1,174,174,174,0.000678211,1,0.000678211,0.000678211,0.000678211,261,1,261,261,261,7,1,7,7,7,0,1,0,0,0
26,50,159,1,159,159,159,0.000489218,1,0.000489218,0.000489218,0.000489218,212,1,212,212,212,6,1,6,6,6,0,1,0,0,0
26,50,168,1,168,168,168,0.000527026,1,0.000527026,0.000527026,0.000527026,178,1,178,178,178,8,1,8,8,8,0,1,0,0,0
26,50,157,1,157,157,157,0.000592768,1,0.000592768,0.000592768,0.000592768,267,1,267,267,267,6,1,6,6,6,0,1,0,0,0
26,50,147,1,147,147,147,0.000378642,1,0.000378642,0.000378642,0.000378642,143,1,143,143,143,7,1,7,7,7,0,1,0,0,0
26,50,148,1,148,148,148,0.000355712,1,0.000355712,0.000355712,0.000355712,144,1,144,144,144,7,1,7,7,7,0,1,0,0,0
26,50,164,1,164,164,164,0.000602662,1,0.000602662,0.000602662,0.000602662,274,1,274,274,274,6,1,6,6,6,0,1,0,0,0
26,50,161,1,161,161,161,0.000503537,1,0.000503537,0.000503537,0.000503537,204,1,204,204,204,7,1,7,7,7,0,1,0,0,0
26,50,151,1,151,151,151,0.000451831,1,0.000451831,0.000451831,0.000451831,191,1,191,191,191,6,1,6,6,6,0,1,0,0,0
26,50,153,1,153,153,153,0.000487902,1,0.000487902,0.000487902,0.000487902,208,1,208,208,208,6,1,6,6,6,0,1,0,0,0
26,50,134,1,134,134,134,0.000336801,1,0.000336801,0.000336801,0.000336801,147,1,147,147,147,7,1,7,7,7,0,1,0,0,0
26,50,161,1,161,161,161,0.000522574,1,0.000522574,0.000522574,0.000522574,183,1,183,183,183,7,1,7,7,7,0,1,0,0,0
26,50,172,1,172,172,172,0.00058616,1,0.00058616,0.00058616,0.00058616,237,1,237,237,237,7,1,7,7,7,0,1,0,0,0
